timestamp,x,y,z
1692086598568,6.800000000000001,-2,5
1692086598584,6.800000000000001,-2,5.1000000000000005
1692086598600,6.9,-2,5.4
1692086598616,7.2,-2,5.5
1692086598632,7.300000000000001,-2,5.4
1692086598648,7.2,-2.1,5.300000000000001
1692086598664,7.300000000000001,-2.2,5
1692086598680,7.6000000000000005,-2.2,5.2
1692086598696,7.5,-2,5.300000000000001
1692086598720,7.1000000000000005,-2.1,5.300000000000001
1692086598736,7,-2.2,5.2
1692086598751,7.4,-2,5.5
1692086598768,7.5,-2,5.5
1692086598784,7.7,-2,5.5
1692086598800,7.4,-1.9000000000000001,5.6000000000000005
1692086598816,7.300000000000001,-2,5.4
1692086598832,6.800000000000001,-2.3000000000000003,5.2
1692086598847,6.7,-2.4000000000000004,5.5
1692086598863,6.7,-3.1,6.4
1692086598880,6.300000000000001,-3.2,7.1000000000000005
1692086598896,5.800000000000001,-3.1,7.2
1692086598919,5.1000000000000005,-3.5,6.800000000000001
1692086598936,5,-3.4000000000000004,7
1692086598952,5,-3.3000000000000003,7.6000000000000005
1692086598968,5.2,-3.2,7.7
1692086598984,5.2,-2.9000000000000004,7
1692086599000,5.5,-3.1,5.800000000000001
1692086599016,5.9,-2.9000000000000004,5.6000000000000005
1692086599032,6.800000000000001,-2,5.5
1692086599047,7.1000000000000005,-1.6,5.5
1692086599063,6.800000000000001,-1.4000000000000001,4.9
1692086599080,7.2,-1.5,5.300000000000001
1692086599096,7.4,-1.6,5.9
1692086599120,8.3,-1.1,6.9
1692086599136,8.1,-0.5,6.800000000000001
1692086599152,7.4,-0.4,6.4
1692086599168,7.4,-0.30000000000000004,5.9
1692086599184,7.300000000000001,-0.2,6.2
1692086599200,7.2,-0.2,6.5
1692086599216,7.800000000000001,0.1,6.6000000000000005
1692086599232,7.6000000000000005,0.2,6.7
1692086599248,7.1000000000000005,0.30000000000000004,6.9
1692086599264,5.7,0.30000000000000004,7.800000000000001
1692086599280,5.300000000000001,0.4,8.1
1692086599296,4.9,0.8,7.800000000000001
1692086599320,5.2,1.3,7.2
1692086599336,5.2,1.8,7.2
1692086599352,5.300000000000001,2.2,7
1692086599368,5.300000000000001,2.4000000000000004,6.9
1692086599384,4.6000000000000005,2.7,6.7
1692086599400,4.2,2.9000000000000004,6.800000000000001
1692086599416,3,3,6.800000000000001
1692086599432,1.6,2.8000000000000003,7.2
1692086599448,1,2.6,7.7
1692086599464,0.8,2.7,8.9
1692086599480,0.9,2.8000000000000003,9.3
1692086599496,2.2,3.2,9.600000000000001
1692086599520,4,3.7,8.5
1692086599536,5.300000000000001,4.4,7.4
1692086599552,5.300000000000001,4.4,7.2
1692086599568,5.4,3.9000000000000004,7.7
1692086599584,4.4,3.3000000000000003,8.6
1692086599600,3.8000000000000003,3.1,9.200000000000001
1692086599616,3.2,3.2,8.9
1692086599632,3.1,3.3000000000000003,8.700000000000001
1692086599648,3.1,3.3000000000000003,8.200000000000001
1692086599664,3.6,3,8.5
1692086599680,3.5,3.2,8.5
1692086599696,3,3.1,8.700000000000001
1692086599720,2.5,2.7,8.8
1692086599736,2.6,2.7,8.700000000000001
1692086599752,2.7,2.7,8.5
1692086599768,3,2.9000000000000004,8.4
1692086599784,2.8000000000000003,2.6,8.3
1692086599800,2.8000000000000003,2.5,8.700000000000001
1692086599816,2.7,2.6,8.9
1692086599832,2.6,2.7,8.9
1692086599848,2.6,2.7,8.5
1692086599864,2.6,2.7,8.5
1692086599880,2.3000000000000003,2.5,8.5
1692086599895,2.9000000000000004,2.2,9.1
1692086599920,2.9000000000000004,2.4000000000000004,9.200000000000001
1692086599936,3,2.4000000000000004,9.1
1692086599952,2.9000000000000004,2.3000000000000003,9.200000000000001
1692086599968,2.5,2.2,9.200000000000001
1692086599984,2.3000000000000003,2.2,9.1
1692086600000,2.3000000000000003,2.1,9.4
1692086600016,2.8000000000000003,2.1,9.3
1692086600032,3,2.3000000000000003,9.200000000000001
1692086600048,3,2.2,8.9
1692086600064,2.9000000000000004,2.3000000000000003,8.9
1692086600080,2.4000000000000004,2.2,8.8
1692086600096,2.3000000000000003,2.2,8.9
1692086600120,2.6,2.3000000000000003,8.700000000000001
1692086600136,2.6,2.4000000000000004,8.6
1692086600152,2.7,2.3000000000000003,8.700000000000001
1692086600168,2.6,2.3000000000000003,8.700000000000001
1692086600184,2.6,2.3000000000000003,8.700000000000001
1692086600200,2.6,2.3000000000000003,8.6
1692086600216,2.6,2.4000000000000004,8.6
1692086600232,2.7,2.4000000000000004,8.6
1692086600248,3,2.3000000000000003,8.6
1692086600264,3,2.3000000000000003,8.8
1692086600280,2.7,2.4000000000000004,8.8
1692086600296,2.7,2.3000000000000003,8.8
1692086600320,2.7,2.3000000000000003,8.6
1692086600336,2.7,2.3000000000000003,8.8
1692086600352,2.7,2.2,8.9
1692086600368,2.9000000000000004,2.2,8.9
1692086600384,3,2.3000000000000003,9
1692086600400,3,2.2,8.9
1692086600416,2.9000000000000004,2.2,8.700000000000001
1692086600432,2.7,2.4000000000000004,8.4
1692086600447,2.8000000000000003,2.3000000000000003,8.4
1692086600464,2.8000000000000003,2.3000000000000003,8.5
1692086600479,2.8000000000000003,2.3000000000000003,8.6
1692086600495,2.9000000000000004,2.3000000000000003,8.6
1692086600519,3.1,2.3000000000000003,8.6
1692086600538,3.1,2.3000000000000003,8.5
1692086600551,3.1,2.4000000000000004,8.4
1692086600568,3.1,2.3000000000000003,8.700000000000001
1692086600583,3,2.2,8.8
1692086600599,2.9000000000000004,2.2,8.9
1692086600616,2.8000000000000003,2.3000000000000003,8.8
1692086600632,3,2.3000000000000003,8.6
1692086600648,3.2,2.4000000000000004,8.5
1692086600665,3.4000000000000004,2.4000000000000004,8.6
1692086600682,3.1,2.3000000000000003,8.8
1692086600696,3.1,2.2,8.9
1692086600719,3.1,2.2,8.6
1692086600735,3.1,2.3000000000000003,8.5
1692086600752,3,2.3000000000000003,8.4
1692086600767,2.9000000000000004,2.2,8.700000000000001
1692086600783,2.9000000000000004,2.3000000000000003,8.8
1692086600801,3,2.2,8.6
1692086600816,3,2.2,8.6
1692086600832,3.1,2.3000000000000003,8.6
1692086600848,3.2,2.3000000000000003,8.700000000000001
1692086600864,3.2,2.5,8.700000000000001
1692086600880,3.2,2.2,8.6
1692086600896,3.1,2.2,8.5
1692086600919,3.1,2.2,8.6
1692086600936,3.1,2.2,8.700000000000001
1692086600951,3.2,2.2,8.8
1692086600968,3.1,2.2,8.700000000000001
1692086600983,3.1,2.3000000000000003,8.700000000000001
1692086600999,2.9000000000000004,2.2,8.6
1692086601015,3,2.3000000000000003,8.6
1692086601031,3.1,2.3000000000000003,8.6
1692086601047,3,2.3000000000000003,8.5
1692086601064,3,2.3000000000000003,8.6
1692086601079,3.1,2.1,8.6
1692086601097,3.3000000000000003,2.1,8.6
1692086601119,3.2,2.3000000000000003,8.6
1692086601135,3.2,2.4000000000000004,8.700000000000001
1692086601151,3,2.3000000000000003,8.700000000000001
1692086601167,2.9000000000000004,2.3000000000000003,8.8
1692086601183,3,2.3000000000000003,8.700000000000001
1692086601199,3.3000000000000003,2.3000000000000003,8.700000000000001
1692086601216,3.3000000000000003,2.3000000000000003,8.700000000000001
1692086601231,3.4000000000000004,2.2,8.8
1692086601247,3.4000000000000004,2.3000000000000003,8.700000000000001
1692086601264,3.4000000000000004,2.3000000000000003,8.4
1692086601280,3.4000000000000004,2.3000000000000003,8.3
1692086601297,3.2,2.5,8.5
