timestamp,x,y,z
1692086658616,-2.3000000000000003,-2.1,3.5
1692086658632,-2.2,-2.1,3.4000000000000004
1692086658648,-1.5,-2.2,4.5
1692086658664,-0.8,-2.3000000000000003,5.1000000000000005
1692086658680,0.6000000000000001,-1.8,6
1692086658696,1.7000000000000002,-1,5.300000000000001
1692086658712,2.2,-0.4,5.2
1692086658728,2.7,0.2,5.5
1692086658744,2.8000000000000003,0.30000000000000004,6.1000000000000005
1692086658761,3.1,0.30000000000000004,6.7
1692086658784,4.3,0.4,7.9
1692086658800,5,0.8,8
1692086658816,4.800000000000001,0.9,7.6000000000000005
1692086658832,4.7,0.6000000000000001,6.800000000000001
1692086658848,5,0.8,7.5
1692086658864,5,0.7000000000000001,7.800000000000001
1692086658879,4.800000000000001,0.2,8.3
1692086658896,5,0.2,8.700000000000001
1692086658911,5.1000000000000005,0.30000000000000004,8.8
1692086658927,5,0,8.1
1692086658944,5.1000000000000005,0.1,8
1692086658960,5.300000000000001,0.2,8.1
1692086658984,5.1000000000000005,-0.1,7.9
1692086659000,5.1000000000000005,-0.2,8.4
1692086659016,5,-0.30000000000000004,8.4
1692086659032,5.1000000000000005,-0.1,8.3
1692086659048,4.800000000000001,-0.30000000000000004,7.800000000000001
1692086659064,4.9,-0.5,7.800000000000001
1692086659080,4.7,-0.2,7.9
1692086659096,4.6000000000000005,-0.2,8
1692086659112,4.7,-0.5,7.800000000000001
1692086659128,5.2,-0.2,8.3
1692086659145,5.5,0,8.3
1692086659160,5.4,-0.2,7.5
1692086659183,5.7,0.1,7.6000000000000005
1692086659200,5.4,0.2,7.6000000000000005
1692086659215,5.2,0,7.6000000000000005
1692086659232,5.4,0.1,7.9
1692086659254,5.300000000000001,0.2,7.9
1692086659263,5.1000000000000005,-0.1,7.6000000000000005
1692086659280,5.1000000000000005,-0.2,7.9
1692086659296,5.2,0,8.1
1692086659311,5.300000000000001,0,7.7
1692086659328,5.2,-0.1,7.6000000000000005
1692086659344,5.1000000000000005,0.2,7.5
1692086659360,5,0,7.6000000000000005
1692086659384,4.9,-0.2,8
1692086659400,4.9,0.1,7.9
1692086659416,5,0.1,7.800000000000001
1692086659432,5,-0.1,7.9
1692086659448,5.1000000000000005,-0.1,7.9
1692086659464,5.2,0.1,8.1
1692086659480,5.2,-0.1,7.800000000000001
1692086659496,5.300000000000001,-0.2,7.9
1692086659512,5.1000000000000005,0.1,8
1692086659528,5,0.1,7.800000000000001
1692086659543,4.9,-0.1,7.9
1692086659560,4.800000000000001,0.1,8.1
1692086659584,4.800000000000001,0,7.9
1692086659600,4.800000000000001,-0.1,8
1692086659616,5.1000000000000005,0.1,8
1692086659631,5.2,0.1,7.5
1692086659647,5.1000000000000005,0,7.4
1692086659663,5.2,0,8.1
1692086659679,5.2,0.2,7.9
1692086659696,5.1000000000000005,0,7.800000000000001
1692086659712,4.9,0.1,7.7
1692086659728,5,0.1,8
1692086659744,5,0.1,8
1692086659760,5.1000000000000005,0.1,7.9
1692086659783,5.2,0.30000000000000004,7.7
1692086659800,5.1000000000000005,0.30000000000000004,7.4
1692086659815,5,0.1,7.6000000000000005
1692086659832,4.9,0.1,8
1692086659848,5,0,8
1692086659863,5,0,8
1692086659880,5,0.1,7.9
1692086659896,5,0.2,7.800000000000001
1692086659911,5,0,7.800000000000001
1692086659927,5,0,7.800000000000001
1692086659943,5.1000000000000005,0.1,7.7
1692086659960,5.1000000000000005,0.1,7.6000000000000005
1692086659984,5,0.2,8.1
1692086660000,5,0.1,7.9
1692086660016,5.1000000000000005,0,7.7
1692086660032,5.2,0.30000000000000004,7.800000000000001
1692086660048,5.2,0.2,7.7
1692086660064,5,0.2,7.6000000000000005
1692086660080,5.1000000000000005,0.2,7.800000000000001
1692086660096,5,0.2,8
1692086660112,4.9,0.2,7.800000000000001
1692086660128,4.9,0.1,7.7
1692086660144,4.9,0.2,7.800000000000001
1692086660160,5,0.2,7.9
1692086660184,5.2,0.2,8
1692086660200,5.300000000000001,0.2,8
1692086660216,5.1000000000000005,0.1,7.800000000000001
1692086660232,5,0,7.800000000000001
1692086660247,4.9,0,7.9
1692086660264,4.9,0.1,7.9
1692086660280,4.9,0.1,7.800000000000001
1692086660296,4.9,0.1,7.9
1692086660312,4.800000000000001,0,7.800000000000001
1692086660328,5,0,7.9
1692086660344,5,0.1,8
1692086660360,5,0.2,7.9
1692086660384,4.5,0,7.6000000000000005
1692086660400,4.4,0,7.6000000000000005
1692086660416,4.6000000000000005,0,8
1692086660432,4.800000000000001,0,8.1
1692086660448,5,0.2,7.800000000000001
1692086660464,5,0.5,7.6000000000000005
1692086660480,5,0.4,7.7
1692086660496,4.9,0.30000000000000004,7.6000000000000005
1692086660512,4.800000000000001,0.4,7.800000000000001
1692086660528,4.9,0.30000000000000004,8
1692086660544,4.9,0.30000000000000004,8.200000000000001
1692086660560,5.1000000000000005,0.30000000000000004,8.200000000000001
1692086660584,5.1000000000000005,0.2,8
1692086660600,5.4,0.2,8
1692086660616,5.300000000000001,0.1,8
1692086660632,5.2,0.1,8
1692086660648,5.1000000000000005,-0.2,8.3
1692086660664,5,-0.2,8.3
1692086660680,4.9,-0.30000000000000004,8.200000000000001
1692086660696,4.9,-0.2,8.200000000000001
1692086660712,5,-0.2,8.1
1692086660728,5.2,0,8.1
1692086660744,5.2,-0.1,7.9
1692086660760,4.9,-0.1,7.9
1692086660783,4.800000000000001,-0.1,7.800000000000001
1692086660800,4.800000000000001,0.1,7.800000000000001
1692086660816,4.800000000000001,0.2,8
1692086660832,5,0.1,7.800000000000001
1692086660848,4.9,0.30000000000000004,8
1692086660864,4.9,0.2,7.9
1692086660880,4.800000000000001,0.30000000000000004,7.7
1692086660896,4.800000000000001,0.1,7.800000000000001
1692086660912,4.7,0.1,7.9
1692086660927,4.800000000000001,0,8.200000000000001
1692086660943,4.9,0,8.1
1692086660959,4.800000000000001,0.1,7.800000000000001
1692086660984,4.6000000000000005,0.1,7.800000000000001
1692086661000,4.800000000000001,0.1,8.3
1692086661016,4.800000000000001,0.2,8.1
1692086661032,4.800000000000001,0.1,7.9
1692086661048,4.800000000000001,0.2,7.9
1692086661064,4.9,0.1,8
1692086661080,4.9,0.1,7.9
1692086661096,4.9,0.2,7.9
1692086661112,5,0.2,8.1
1692086661128,5,0.1,8
1692086661144,5,0.1,8.1
1692086661160,4.9,0.2,8
1692086661184,4.9,0.1,8
1692086661200,5,0.1,8.1
1692086661215,5,0.1,8.1
1692086661231,5,0.1,7.9
1692086661248,4.9,0,7.9
1692086661264,4.800000000000001,0.1,8
1692086661280,4.9,0,8.3
1692086661296,4.9,0.1,8.4
1692086661311,4.9,0.2,8.1
1692086661327,4.9,0.1,7.800000000000001
1692086661344,4.9,0.1,7.9
